X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,Label,Sub 2,IMage Index
0.22271351516246796,0.2614036202430725,0.2835242748260498,0.3043903708457947,0.3138294219970703,0.2286919206380844,0.19809572398662567,0.17749200761318207,0.1582929790019989,0.20107977092266083,0.16996577382087708,0.1507904827594757,0.13391542434692383,0.17956525087356567,0.15253344178199768,0.13467484712600708,0.11842115968465805,0.16458605229854584,0.14213064312934875,0.12651756405830383,0.11344899237155914,paham,1,1.jpg
0.23085027933120728,0.27528244256973267,0.30256903171539307,0.3209966719150543,0.3267362117767334,0.25126543641090393,0.22385665774345398,0.20317232608795166,0.18390896916389465,0.2288079857826233,0.19478145241737366,0.1715107262134552,0.15045467019081116,0.21016651391983032,0.17791366577148438,0.15719887614250183,0.1393926739692688,0.19484224915504456,0.17086626589298248,0.15380558371543884,0.13863717019557953,paham,1,2.jpg
0.23741868138313293,0.27770164608955383,0.3025820553302765,0.321493923664093,0.33208173513412476,0.24849067628383636,0.21674688160419464,0.19243119657039642,0.16958460211753845,0.2290254831314087,0.1915644109249115,0.16711938381195068,0.14516165852546692,0.21326830983161926,0.18220844864845276,0.16080811619758606,0.14078350365161896,0.20018476247787476,0.17766976356506348,0.16172513365745544,0.14564265310764313,paham,1,3.jpg
0.24325335025787354,0.2853383719921112,0.31121623516082764,0.33140698075294495,0.34268367290496826,0.25457170605659485,0.23079974949359894,0.20939409732818604,0.18749843537807465,0.23533238470554352,0.19812658429145813,0.17720308899879456,0.15778152644634247,0.21974599361419678,0.18835628032684326,0.16798895597457886,0.14798736572265625,0.20852211117744446,0.18480956554412842,0.1673589050769806,0.1505814492702484,paham,1,4.jpg
0.22080877423286438,0.2620515823364258,0.291678786277771,0.3118770122528076,0.31787338852882385,0.2536996006965637,0.24698671698570251,0.24033643305301666,0.23477298021316528,0.22959408164024353,0.218063622713089,0.20904171466827393,0.1988622397184372,0.20880848169326782,0.1939113736152649,0.18087723851203918,0.17014922201633453,0.19109474122524261,0.17413413524627686,0.16186243295669556,0.15183433890342712,paham,2,1.jpg
0.23404140770435333,0.2743765711784363,0.3042065501213074,0.32572850584983826,0.33471357822418213,0.24917669594287872,0.21996641159057617,0.19766634702682495,0.17594680190086365,0.23011590540409088,0.19479453563690186,0.17173466086387634,0.14941543340682983,0.21479308605194092,0.18278858065605164,0.16217774152755737,0.14254829287528992,0.20361346006393433,0.18089443445205688,0.16355130076408386,0.14723344147205353,paham,2,2.jpg
0.23775038123130798,0.2780250608921051,0.30424758791923523,0.32647034525871277,0.3389691710472107,0.2477051168680191,0.2184828817844391,0.19440677762031555,0.16881969571113586,0.22803495824337006,0.19163429737091064,0.16928039491176605,0.14618611335754395,0.21225328743457794,0.18157842755317688,0.16168153285980225,0.14088371396064758,0.20016124844551086,0.17731159925460815,0.1598147600889206,0.14252658188343048,paham,2,3.jpg
0.24922266602516174,0.28454285860061646,0.30808335542678833,0.32784461975097656,0.3438626527786255,0.2522808909416199,0.22589567303657532,0.20439961552619934,0.1826426088809967,0.23710893094539642,0.2026481032371521,0.17953386902809143,0.15831205248832703,0.22376930713653564,0.1945192515850067,0.17392288148403168,0.15442338585853577,0.21213772892951965,0.19227802753448486,0.17932844161987305,0.1663791537284851,paham,2,4.jpg
0.20599904656410217,0.25122469663619995,0.2759840488433838,0.2959730625152588,0.30665984749794006,0.22739079594612122,0.20058573782444,0.18123704195022583,0.16360659897327423,0.20055164396762848,0.17090505361557007,0.1494097113609314,0.13125121593475342,0.17865459620952606,0.15024805068969727,0.12895402312278748,0.11048267781734467,0.1609330177307129,0.13648147881031036,0.11874434351921082,0.1038094311952591,paham,3,1.jpg
0.20599904656410217,0.25122469663619995,0.2759840488433838,0.2959730625152588,0.30665984749794006,0.22739079594612122,0.20058573782444,0.18123704195022583,0.16360659897327423,0.20055164396762848,0.17090505361557007,0.1494097113609314,0.13125121593475342,0.17865459620952606,0.15024805068969727,0.12895402312278748,0.11048267781734467,0.1609330177307129,0.13648147881031036,0.11874434351921082,0.1038094311952591,paham,3,2.jpg
0.21452569961547852,0.2528466284275055,0.2778410315513611,0.29844537377357483,0.31056147813796997,0.2253839373588562,0.19877669215202332,0.1811380535364151,0.16547031700611115,0.1989007443189621,0.1699269562959671,0.1540675163269043,0.13983964920043945,0.17896482348442078,0.15204864740371704,0.1360797882080078,0.12163764238357544,0.16477733850479126,0.14239934086799622,0.12531591951847076,0.11064203083515167,paham,3,3.jpg
0.21506455540657043,0.2611865699291229,0.29627150297164917,0.32001668214797974,0.32690340280532837,0.24842393398284912,0.2288428395986557,0.21021011471748352,0.19321739673614502,0.22248853743076324,0.19924858212471008,0.18284273147583008,0.1665763109922409,0.2015649378299713,0.18192268908023834,0.1682504415512085,0.15541380643844604,0.18485811352729797,0.17140284180641174,0.15891769528388977,0.14878197014331818,paham,3,4.jpg
0.2506325840950012,0.30121365189552307,0.35686415433883667,0.3974165916442871,0.43321025371551514,0.37628504633903503,0.4277421832084656,0.45334404706954956,0.474479079246521,0.3648131787776947,0.4205772578716278,0.45161110162734985,0.4731224775314331,0.3545975685119629,0.4024631381034851,0.43160033226013184,0.4519853889942169,0.3439161777496338,0.3856339156627655,0.40908676385879517,0.4281320869922638,percaya,1,1.jpg
0.2750585675239563,0.3103105425834656,0.36982858180999756,0.4198923707008362,0.4561590254306793,0.3873736560344696,0.4606379568576813,0.5050627589225769,0.5371038913726807,0.38360053300857544,0.4632962942123413,0.5127612352371216,0.5496046543121338,0.3793186843395233,0.4570866525173187,0.5049453377723694,0.5400103330612183,0.37655767798423767,0.4398834705352783,0.4793494939804077,0.5095126628875732,percaya,1,2.jpg
0.290031760931015,0.3238312005996704,0.3797402083873749,0.42394983768463135,0.45710012316703796,0.39930257201194763,0.47383826971054077,0.5203366279602051,0.5526978373527527,0.39884451031684875,0.48119309544563293,0.5334329605102539,0.5698146224021912,0.39723196625709534,0.4782128930091858,0.5276783108711243,0.5623160600662231,0.39596059918403625,0.45942533016204834,0.5001028776168823,0.5297970771789551,percaya,1,3.jpg
0.3003185987472534,0.34052449464797974,0.3999312222003937,0.44985470175743103,0.48260751366615295,0.41829714179039,0.498783141374588,0.5455180406570435,0.5780144333839417,0.4161565601825714,0.5041171908378601,0.5560301542282104,0.591360330581665,0.4109254479408264,0.49660244584083557,0.5448472499847412,0.5764999985694885,0.40321624279022217,0.4704948961734772,0.5067407488822937,0.530556321144104,percaya,1,4.jpg
0.2883723974227905,0.3249700963497162,0.37663009762763977,0.4174565374851227,0.4517539143562317,0.3881664276123047,0.4326880872249603,0.45789027214050293,0.47883686423301697,0.3808891773223877,0.42180192470550537,0.44690924882888794,0.465842068195343,0.37197616696357727,0.40599119663238525,0.4289131164550781,0.4478042721748352,0.36329951882362366,0.38990727066993713,0.40737760066986084,0.42189478874206543,percaya,2,1.jpg
0.2883723974227905,0.3249700963497162,0.37663009762763977,0.4174565374851227,0.4517539143562317,0.3881664276123047,0.4326880872249603,0.45789027214050293,0.47883686423301697,0.3808891773223877,0.42180192470550537,0.44690924882888794,0.465842068195343,0.37197616696357727,0.40599119663238525,0.4289131164550781,0.4478042721748352,0.36329951882362366,0.38990727066993713,0.40737760066986084,0.42189478874206543,percaya,2,2.jpg
0.31978949904441833,0.34620869159698486,0.38731274008750916,0.42578673362731934,0.4561806321144104,0.4056245684623718,0.44613125920295715,0.4735579788684845,0.4963895380496979,0.40574589371681213,0.45156654715538025,0.48461201786994934,0.510782778263092,0.4036206305027008,0.44540414214134216,0.4758278727531433,0.5007501244544983,0.40146851539611816,0.43484508991241455,0.45910999178886414,0.48029279708862305,percaya,2,3.jpg
0.3207898736000061,0.3488893210887909,0.39642995595932007,0.43764322996139526,0.46708688139915466,0.4152826964855194,0.4759804904460907,0.5143949389457703,0.5432438254356384,0.4225454330444336,0.4894915521144867,0.5332785248756409,0.5648223757743835,0.42923128604888916,0.4947156310081482,0.5348322987556458,0.5637699365615845,0.4357714354991913,0.4918825626373291,0.525955080986023,0.5522269606590271,percaya,2,4.jpg
0.31462982296943665,0.33840784430503845,0.3816814720630646,0.420736163854599,0.45391982793807983,0.40910235047340393,0.45775020122528076,0.48796552419662476,0.5084105134010315,0.4038536250591278,0.4505818784236908,0.48037487268447876,0.5012520551681519,0.39772048592567444,0.4406413435935974,0.4685761034488678,0.489968866109848,0.391620397567749,0.42900896072387695,0.4531572461128235,0.47222816944122314,percaya,3,1.jpg
0.2861698865890503,0.3285808563232422,0.38339242339134216,0.42651692032814026,0.4578244090080261,0.4060845673084259,0.470223993062973,0.5105489492416382,0.5412551164627075,0.4005902111530304,0.4724942147731781,0.5192446112632751,0.5539985299110413,0.39472755789756775,0.4650799632072449,0.5078773498535156,0.5398893356323242,0.39153993129730225,0.44812244176864624,0.48469308018684387,0.5144015550613403,percaya,3,2.jpg
0.28178703784942627,0.31767547130584717,0.3756997883319855,0.42219406366348267,0.45670291781425476,0.4023204743862152,0.47302353382110596,0.5158717632293701,0.5459491014480591,0.4018487334251404,0.47962260246276855,0.5310919284820557,0.5679635405540466,0.3993111252784729,0.4764956533908844,0.5250746607780457,0.560757040977478,0.39677807688713074,0.4595865309238434,0.5017313361167908,0.5358271598815918,percaya,3,3.jpg
0.30739933252334595,0.3340481221675873,0.38725745677948,0.42962515354156494,0.45952218770980835,0.42695358395576477,0.5045492649078369,0.5522492527961731,0.585995614528656,0.4268434941768646,0.5068905353546143,0.557957649230957,0.5973549485206604,0.42403674125671387,0.5005764365196228,0.5489740967750549,0.5846297144889832,0.41999176144599915,0.4813450276851654,0.5193421840667725,0.5487118363380432,percaya,3,4.jpg
0.2213629186153412,0.2658724784851074,0.30108213424682617,0.3032349646091461,0.2820659577846527,0.24970950186252594,0.2378513365983963,0.22655360400676727,0.2191193401813507,0.21584200859069824,0.20154257118701935,0.19009646773338318,0.18272456526756287,0.1890101134777069,0.17179828882217407,0.16181087493896484,0.15726979076862335,0.1626603603363037,0.14446274936199188,0.13732227683067322,0.13494710624217987,tidak,1,1.jpg
0.21306656301021576,0.2679029703140259,0.29768621921539307,0.28892460465431213,0.27703791856765747,0.2543693780899048,0.23818638920783997,0.22201193869113922,0.20830848813056946,0.2206994891166687,0.2006424069404602,0.18394719064235687,0.17026588320732117,0.19253261387348175,0.17233753204345703,0.15973471105098724,0.15045224130153656,0.16446319222450256,0.1460561752319336,0.13820603489875793,0.13277247548103333,tidak,1,2.jpg
0.2217433750629425,0.27273160219192505,0.2961988151073456,0.28409793972969055,0.2754254639148712,0.25050750374794006,0.23542514443397522,0.22112247347831726,0.20728661119937897,0.2197859287261963,0.2001858949661255,0.18334628641605377,0.1669812649488449,0.19321879744529724,0.17346414923667908,0.15798327326774597,0.14409023523330688,0.1664227843284607,0.14853715896606445,0.13888812065124512,0.12886345386505127,tidak,1,3.jpg
0.22738058865070343,0.2774856984615326,0.29536452889442444,0.2804529368877411,0.27379971742630005,0.25249579548835754,0.2355055809020996,0.22060468792915344,0.20572620630264282,0.22358398139476776,0.20191051065921783,0.1840946227312088,0.16664305329322815,0.1983393281698227,0.17691177129745483,0.1603057086467743,0.14502272009849548,0.17354533076286316,0.15247245132923126,0.1414088010787964,0.13055314123630524,tidak,1,4.jpg
